0,1,2,Latitude,Longitude
大田西六郷郵便局,https://map.japanpost.jp/p/search/dtl/300100139000/?&cond2=1&cond200=1&&his=sa2,144-0056 東京都大田区西六郷１−１９−１５,35.5540356,139.7068086
葛飾新宿郵便局,https://map.japanpost.jp/p/search/dtl/300101018000/?&cond2=1&cond200=1&&his=sa2,125-8799 東京都葛飾区金町１−８−１,35.7634997,139.8656706
葛飾郵便局,https://map.japanpost.jp/p/search/dtl/300101316000/?&cond2=1&cond200=1&&his=sa2,124-8799 東京都葛飾区四つ木２−２８−１,35.7361964,139.8395833
お花茶屋駅前郵便局,https://map.japanpost.jp/p/search/dtl/300100166000/?&cond2=1&cond200=1&&his=sa2,124-0005 東京都葛飾区宝町２−３４−１３−１１３,35.746835,139.8398764
葛飾青戸三郵便局,https://map.japanpost.jp/p/search/dtl/300100491000/?&cond2=1&cond200=1&&his=sa2,125-0062 東京都葛飾区青戸３−１２−１６,35.7472322,139.8490806
葛飾青戸郵便局,https://map.japanpost.jp/p/search/dtl/300100083000/?&cond2=1&cond200=1&&his=sa2,125-0062 東京都葛飾区青戸３−３８−４,35.7459794,139.8552889
葛飾青戸四郵便局,https://map.japanpost.jp/p/search/dtl/300100386000/?&cond2=1&cond200=1&&his=sa2,125-0062 東京都葛飾区青戸４−２８−１３,35.7531433,139.8511639
葛飾奥戸郵便局,https://map.japanpost.jp/p/search/dtl/300100180000/?&cond2=1&cond200=1&&his=sa2,124-0022 東京都葛飾区奥戸３−２８−９,35.7345783,139.8637386
葛飾鎌倉郵便局,https://map.japanpost.jp/p/search/dtl/300100362000/?&cond2=1&cond200=1&&his=sa2,125-0053 東京都葛飾区鎌倉４−１０−７,35.7470103,139.8805119
葛飾亀有二郵便局,https://map.japanpost.jp/p/search/dtl/300100765000/?&cond2=1&cond200=1&&his=sa2,125-0061 東京都葛飾区亀有２−１５−２０,35.7581617,139.8489719
葛飾区役所内郵便局,https://map.japanpost.jp/p/search/dtl/300100474000/?&cond2=1&cond200=1&&his=sa2,124-0012 東京都葛飾区立石５−１３−１,35.7437969,139.8473975
葛飾小菅郵便局,https://map.japanpost.jp/p/search/dtl/300101237000/?&cond2=1&cond200=1&&his=sa2,124-0001 東京都葛飾区小菅１−１０−１１,35.754925,139.8195339
葛飾柴又一郵便局,https://map.japanpost.jp/p/search/dtl/300100561000/?&cond2=1&cond200=1&&his=sa2,125-0052 東京都葛飾区柴又１−１１−８,35.7557786,139.8713014
葛飾柴又郵便局,https://map.japanpost.jp/p/search/dtl/300100145000/?&cond2=1&cond200=1&&his=sa2,125-0052 東京都葛飾区柴又４−１０−７,35.7559592,139.8767478
