0,1,2,Latitude,Longitude
伊丹大野郵便局,https://map.japanpost.jp/p/search/dtl/300143695000/?&cond2=1&cond200=1&&his=sa2,664-0003 兵庫県伊丹市大野３−１３４,34.8060464,135.3975683
伊丹行基郵便局,https://map.japanpost.jp/p/search/dtl/300143615000/?&cond2=1&cond200=1&&his=sa2,664-0857 兵庫県伊丹市行基町３−９３−５,34.7783044,135.4091669
伊丹鴻池郵便局,https://map.japanpost.jp/p/search/dtl/300143561000/?&cond2=1&cond200=1&&his=sa2,664-0006 兵庫県伊丹市鴻池５−２−１２,34.8010653,135.3870594
伊丹昆陽北郵便局,https://map.japanpost.jp/p/search/dtl/300143772000/?&cond2=1&cond200=1&&his=sa2,664-0016 兵庫県伊丹市昆陽北２−４−３,34.7871578,135.3919903
伊丹昆陽郵便局,https://map.japanpost.jp/p/search/dtl/300143378000/?&cond2=1&cond200=1&&his=sa2,664-0886 兵庫県伊丹市昆陽東４−１３−２,34.7788033,135.3996475
伊丹桜ケ丘郵便局,https://map.japanpost.jp/p/search/dtl/300143583000/?&cond2=1&cond200=1&&his=sa2,664-0897 兵庫県伊丹市桜ケ丘７−１−１２,34.7864636,135.4079586
伊丹千僧郵便局,https://map.japanpost.jp/p/search/dtl/300143746000/?&cond2=1&cond200=1&&his=sa2,664-0898 兵庫県伊丹市千僧６−７７,34.7830339,135.4029003
伊丹寺本郵便局,https://map.japanpost.jp/p/search/dtl/300143603000/?&cond2=1&cond200=1&&his=sa2,664-0026 兵庫県伊丹市寺本４−３１−１,34.7773986,135.3906017
伊丹西野郵便局,https://map.japanpost.jp/p/search/dtl/300143629000/?&cond2=1&cond200=1&&his=sa2,664-0028 兵庫県伊丹市西野１−１８１,34.7885883,135.3800606
伊丹野間郵便局,https://map.japanpost.jp/p/search/dtl/300143707000/?&cond2=1&cond200=1&&his=sa2,664-0873 兵庫県伊丹市野間３−１−２４,34.7677967,135.3941183
伊丹船原郵便局,https://map.japanpost.jp/p/search/dtl/300143388000/?&cond2=1&cond200=1&&his=sa2,664-0896 兵庫県伊丹市船原１−５−１,34.7838758,135.4135628
伊丹美鈴郵便局,https://map.japanpost.jp/p/search/dtl/300143737000/?&cond2=1&cond200=1&&his=sa2,664-0884 兵庫県伊丹市美鈴町５−５−１,34.7733683,135.3999642
伊丹緑ケ丘郵便局,https://map.japanpost.jp/p/search/dtl/300143604000/?&cond2=1&cond200=1&&his=sa2,664-0012 兵庫県伊丹市緑ケ丘５−６８−８,34.7973239,135.4049531
伊丹南野郵便局,https://map.japanpost.jp/p/search/dtl/300143595000/?&cond2=1&cond200=1&&his=sa2,664-0865 兵庫県伊丹市南野２−９−４５,34.7663608,135.4049172
伊丹森本郵便局,https://map.japanpost.jp/p/search/dtl/300143645000/?&cond2=1&cond200=1&&his=sa2,664-0842 兵庫県伊丹市森本３−５３,34.7816425,135.4329172
北伊丹郵便局,https://map.japanpost.jp/p/search/dtl/300143638000/?&cond2=1&cond200=1&&his=sa2,664-0831 兵庫県伊丹市北伊丹２−６３,34.7931444,135.4186183
新伊丹郵便局,https://map.japanpost.jp/p/search/dtl/300143434000/?&cond2=1&cond200=1&&his=sa2,664-0855 兵庫県伊丹市御願塚１−６−７,34.77236,135.4126461
沖代簡易郵便局,https://map.japanpost.jp/p/search/dtl/300143857000/?&cond2=1&cond200=1&&his=sa2,671-1543 兵庫県揖保郡太子町沖代１６２−６,34.8108275,134.5720547
沖代簡易郵便局,https://map.japanpost.jp/p/search/dtl/300143857000/?&cond2=1&cond200=1&&his=sa2,671-1543 兵庫県揖保郡太子町沖代１６２−６,34.8108275,134.5720547
佐用岡簡易郵便局,https://map.japanpost.jp/p/search/dtl/300143858000/?&cond2=1&cond200=1&&his=sa2,671-1575 兵庫県揖保郡太子町佐用岡３５２−３,34.8442458,134.5881258
太子岩見構簡易郵便局,https://map.japanpost.jp/p/search/dtl/300142624000/?&cond2=1&cond200=1&&his=sa2,671-1545 兵庫県揖保郡太子町岩見構５３９−１,34.8141514,134.5586933
太子太田郵便局,https://map.japanpost.jp/p/search/dtl/300143482000/?&cond2=1&cond200=1&&his=sa2,671-1511 兵庫県揖保郡太子町太田１６７８,34.8290328,134.605055
太子郵便局,https://map.japanpost.jp/p/search/dtl/300143013000/?&cond2=1&cond200=1&&his=sa2,671-1599 兵庫県揖保郡太子町鵤１３９０−１,34.8338247,134.5795003
福地簡易郵便局,https://map.japanpost.jp/p/search/dtl/300143856000/?&cond2=1&cond200=1&&his=sa2,671-1553 兵庫県揖保郡太子町老原１００−３,34.8247222,134.5689933
小野郵便局,https://map.japanpost.jp/p/search/dtl/300143086000/?&cond2=1&cond200=1&&his=sa2,675-1399 兵庫県小野市王子町山ノ下１５,34.853185,134.928955
小野郵便局,https://map.japanpost.jp/p/search/dtl/300143086000/?&cond2=1&cond200=1&&his=sa2,675-1399 兵庫県小野市王子町山ノ下１５,34.853185,134.928955
市場郵便局,https://map.japanpost.jp/p/search/dtl/300143219000/?&cond2=1&cond200=1&&his=sa2,675-1327 兵庫県小野市市場町４３４−３,34.8272825,134.9356597
小野小田郵便局,https://map.japanpost.jp/p/search/dtl/300143085000/?&cond2=1&cond200=1&&his=sa2,675-1301 兵庫県小野市小田町３９９−１,34.8874811,134.9940903
小野樫山簡易郵便局,https://map.japanpost.jp/p/search/dtl/300142636000/?&cond2=1&cond200=1&&his=sa2,675-1324 兵庫県小野市育ケ丘町１４７５−２７８,34.8204808,134.9548939
小野上本町郵便局,https://map.japanpost.jp/p/search/dtl/300142051000/?&cond2=1&cond200=1&&his=sa2,675-1379 兵庫県小野市上本町２３８−１１,34.8484239,134.9349011
小野来住郵便局,https://map.japanpost.jp/p/search/dtl/300143384000/?&cond2=1&cond200=1&&his=sa2,675-1344 兵庫県小野市下来住町１１７９−２,34.8368333,134.9149367
小野市役所内簡易郵便局,https://map.japanpost.jp/p/search/dtl/300143869000/?&cond2=1&cond200=1&&his=sa2,675-1366 兵庫県小野市中島町５３１,34.8578583,134.9394172
小野本町郵便局,https://map.japanpost.jp/p/search/dtl/300143590000/?&cond2=1&cond200=1&&his=sa2,675-1374 兵庫県小野市本町１−６３−１０,34.8435639,134.9368733
河合西簡易郵便局,https://map.japanpost.jp/p/search/dtl/300143888000/?&cond2=1&cond200=1&&his=sa2,675-1354 兵庫県小野市河合西町城成299-1,34.8832056,134.9217375
河合郵便局,https://map.japanpost.jp/p/search/dtl/300143179000/?&cond2=1&cond200=1&&his=sa2,675-1358 兵庫県小野市粟生町７８７−１,34.8632722,134.9130781
